01/12/2012;97,41
01/01/2013;95,39
01/02/2013;96,99
01/03/2013;97,89
01/04/2013;98,09
01/05/2013;99,59
01/06/2013;98,59
01/07/2013;100,09
01/08/2013;100,39
01/09/2013;101,19
01/10/2013;101,49
01/11/2013;101,89
01/12/2013;101,89
01/01/2014;103,59
01/02/2014;102,89
01/03/2014;104,29
01/04/2014;99,79
01/05/2014;101,89
01/06/2014;100,59
01/07/2014;100,39
01/08/2014;99,49
01/09/2014;100,59
01/10/2014;100,59
01/11/2014;100,59
01/12/2014;100,19
01/01/2015;102,69
01/02/2015;99,79
01/03/2015;99,29
01/04/2015;99,69
01/05/2015;99,69
01/06/2015;100,49
01/07/2015;100,39
01/08/2015;98,79
01/09/2015;100,49
01/10/2015;100,59
01/11/2015;99,99
01/12/2015;98,09
01/01/2016;100,29
01/02/2016;99,49
01/03/2016;99,89
01/04/2016;99,19
01/05/2016;98,69
01/06/2016;99,19
01/07/2016;99,69
01/08/2016;100,59
01/09/2016;100,99
01/10/2016;101,09
01/11/2016;102,09
01/12/2016;101,49
01/01/2017;100,69
01/02/2017;101,39
01/03/2017;101,49
01/04/2017;103,79
01/05/2017;102,19
01/06/2017;102,99
01/07/2017;102,49
01/08/2017;103,79
01/09/2017;102,59
01/10/2017;103,19
01/11/2017;103,99
01/12/2017;105,49
01/01/2018;101,29
01/02/2018;103,79
01/03/2018;104,89
01/04/2018;104,29
01/05/2018;104,59
01/06/2018;103,59
01/07/2018;103,79
01/08/2018;103,59
01/09/2018;103,29
01/10/2018;105,29
01/11/2018;104,09
01/12/2018;104,39
01/01/2019;102,39
01/02/2019;102,89
01/03/2019;102,49
01/04/2019;102,69
01/05/2019;103,89
01/06/2019;101,39
01/07/2019;101,79
01/08/2019;100,49
01/09/2019;102,49
01/10/2019;98,29
01/11/2019;97,69
01/12/2019;97,79
01/01/2020;98,09
01/02/2020;98,39
01/03/2020;96,29
01/04/2020;87,09
01/05/2020;78,29
01/06/2020;82,09
01/07/2020;87,39
01/08/2020;89,89
01/09/2020;91,99
01/10/2020;93,69
01/11/2020;93,99
01/12/2020;94,09
01/01/2021;96,19
01/02/2021;96,09
01/03/2021;97,29
01/04/2021;98,49
01/05/2021;92,59
01/06/2021;98,69
01/07/2021;98,19
01/08/2021;95,79
01/09/2021;90,09
01/10/2021;92,19
01/11/2021;97,09
01/12/2021;96,99
01/01/2022;94,89
01/02/2022;97,09
01/03/2022;96,69
01/04/2022;95,39
01/05/2022;88,69
01/06/2022;96,49
01/07/2022;97,19
01/08/2022;99,69
01/09/2022;98,39
01/10/2022;95,29
01/11/2022;95,99
01/12/2022;95,99
01/01/2023;91,29
01/02/2023;95,39
01/03/2023;95,59
01/04/2023;95,59
