01/12/2012;4,4
01/01/2013;4,4
01/02/2013;4,5
01/03/2013;4,3
01/04/2013;4,4
01/05/2013;4,4
01/06/2013;4,1
01/07/2013;4
01/08/2013;4,3
01/09/2013;4,1
01/10/2013;4,2
01/11/2013;4,1
01/12/2013;3,9
01/01/2014;3,8
01/02/2014;3,8
01/03/2014;3,8
01/04/2014;3,8
01/05/2014;3,7
01/06/2014;3,9
01/07/2014;3,9
01/08/2014;3,6
01/09/2014;3,7
01/10/2014;3,7
01/11/2014;3,6
01/12/2014;3,5
01/01/2015;3,7
01/02/2015;3,7
01/03/2015;3,6
01/04/2015;3,5
01/05/2015;3,5
01/06/2015;3,5
01/07/2015;3,5
01/08/2015;3,5
01/09/2015;3,5
01/10/2015;3,4
01/11/2015;3,4
01/12/2015;3,5
01/01/2016;3,4
01/02/2016;3,4
01/03/2016;3,4
01/04/2016;3,4
01/05/2016;3,3
01/06/2016;3,3
01/07/2016;3,2
01/08/2016;3,3
01/09/2016;3,1
01/10/2016;3,1
01/11/2016;3,2
01/12/2016;3,2
01/01/2017;3,1
01/02/2017;3,1
01/03/2017;2,9
01/04/2017;3
01/05/2017;3,2
01/06/2017;2,9
01/07/2017;3
01/08/2017;2,9
01/09/2017;3
01/10/2017;2,9
01/11/2017;2,8
01/12/2017;2,8
01/01/2018;2,6
01/02/2018;2,7
01/03/2018;2,7
01/04/2018;2,6
01/05/2018;2,3
01/06/2018;2,6
01/07/2018;2,7
01/08/2018;2,6
01/09/2018;2,4
01/10/2018;2,5
01/11/2018;2,7
01/12/2018;2,6
01/01/2019;2,6
01/02/2019;2,5
01/03/2019;2,7
01/04/2019;2,6
01/05/2019;2,5
01/06/2019;2,4
01/07/2019;2,3
01/08/2019;2,3
01/09/2019;2,5
01/10/2019;2,5
01/11/2019;2,3
01/12/2019;2,4
01/01/2020;2,5
01/02/2020;2,5
01/03/2020;2,7
01/04/2020;2,8
01/05/2020;2,9
01/06/2020;2,9
01/07/2020;3,1
01/08/2020;3,1
01/09/2020;3,1
01/10/2020;3,2
01/11/2020;3,1
01/12/2020;3,2
01/01/2021;3,1
01/02/2021;3,1
01/03/2021;2,9
01/04/2021;3
01/05/2021;3,1
01/06/2021;3
01/07/2021;2,9
01/08/2021;2,9
01/09/2021;2,9
01/10/2021;2,8
01/11/2021;2,9
01/12/2021;2,8
01/01/2022;2,9
01/02/2022;2,9
01/03/2022;2,8
01/04/2022;2,7
01/05/2022;2,8
01/06/2022;2,8
01/07/2022;2,7
01/08/2022;2,7
01/09/2022;2,7
01/10/2022;2,7
01/11/2022;2,6
01/12/2022;2,6
01/01/2023;2,6
01/02/2023;2,8
01/03/2023;3
01/04/2023;2,8
01/05/2023;2,7
01/06/2023;2,7
01/07/2023;2,8
01/08/2023;2,8
01/09/2023;2,6
01/10/2023;2,6
